GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US13181,13181,"Lincoln County, Georgia",25236,3743
0500000US13183,13183,"Long County, Georgia",53861,6858
0500000US13185,13185,"Lowndes County, Georgia",26151,1749
0500000US13187,13187,"Lumpkin County, Georgia",-,**
0500000US13189,13189,"McDuffie County, Georgia",22172,4246
0500000US13191,13191,"McIntosh County, Georgia",28301,12721
0500000US13193,13193,"Macon County, Georgia",17300,3667
0500000US13195,13195,"Madison County, Georgia",30109,16634
0500000US13197,13197,"Marion County, Georgia",22738,6344
0500000US13199,13199,"Meriwether County, Georgia",24840,4285
0500000US13201,13201,"Miller County, Georgia",15964,1425
0500000US13205,13205,"Mitchell County, Georgia",24430,2554
0500000US13207,13207,"Monroe County, Georgia",25365,5477
0500000US13209,13209,"Montgomery County, Georgia",26250,6095
0500000US13211,13211,"Morgan County, Georgia",33327,9740
0500000US13213,13213,"Murray County, Georgia",64688,8431
0500000US13215,13215,"Muscogee County, Georgia",32248,1499
0500000US13217,13217,"Newton County, Georgia",48921,3805
0500000US13219,13219,"Oconee County, Georgia",41892,8938
0500000US13221,13221,"Oglethorpe County, Georgia",31750,21332
0500000US13223,13223,"Paulding County, Georgia",59640,3089
0500000US13225,13225,"Peach County, Georgia",33024,3434
0500000US13227,13227,"Pickens County, Georgia",-,**
0500000US13229,13229,"Pierce County, Georgia",16722,6429
0500000US13231,13231,"Pike County, Georgia",27535,7788
0500000US13233,13233,"Polk County, Georgia",29119,4602
0500000US13235,13235,"Pulaski County, Georgia",18459,3145
0500000US13237,13237,"Putnam County, Georgia",32008,8043
0500000US13239,13239,"Quitman County, Georgia",26806,9314
0500000US13241,13241,"Rabun County, Georgia",33750,25545
0500000US13243,13243,"Randolph County, Georgia",22956,5716
0500000US13245,13245,"Richmond County, Georgia",31842,1079
0500000US13247,13247,"Rockdale County, Georgia",51391,2828
0500000US13249,13249,"Schley County, Georgia",17318,5284
0500000US13251,13251,"Screven County, Georgia",24520,3444
0500000US13253,13253,"Seminole County, Georgia",23750,5100
0500000US13255,13255,"Spalding County, Georgia",25430,2399
0500000US13257,13257,"Stephens County, Georgia",23104,4287
0500000US13259,13259,"Stewart County, Georgia",15107,4333
0500000US13261,13261,"Sumter County, Georgia",22736,3600
0500000US13263,13263,"Talbot County, Georgia",29360,5276
0500000US13265,13265,"Taliaferro County, Georgia",25529,6113
0500000US13267,13267,"Tattnall County, Georgia",26444,4332
0500000US13269,13269,"Taylor County, Georgia",20456,2278
0500000US13271,13271,"Telfair County, Georgia",23294,4021
0500000US13273,13273,"Terrell County, Georgia",21193,4399
0500000US13275,13275,"Thomas County, Georgia",25866,2741
0500000US13277,13277,"Tift County, Georgia",25244,2629
0500000US13279,13279,"Toombs County, Georgia",20124,4843
0500000US13281,13281,"Towns County, Georgia",8952,769
0500000US13283,13283,"Treutlen County, Georgia",25139,10201
0500000US13285,13285,"Troup County, Georgia",27592,3242
0500000US13287,13287,"Turner County, Georgia",23969,9329
0500000US13289,13289,"Twiggs County, Georgia",21424,3633
0500000US13291,13291,"Union County, Georgia",-,**
0500000US13293,13293,"Upson County, Georgia",27007,4559
0500000US13295,13295,"Walker County, Georgia",35650,8467
0500000US13297,13297,"Walton County, Georgia",38099,4658
0500000US13299,13299,"Ware County, Georgia",25390,2958
0500000US13301,13301,"Warren County, Georgia",22758,4209
0500000US13303,13303,"Washington County, Georgia",25158,3187
0500000US13305,13305,"Wayne County, Georgia",22294,2380
0500000US13307,13307,"Webster County, Georgia",28150,10863
0500000US13309,13309,"Wheeler County, Georgia",16157,2867
0500000US13311,13311,"White County, Georgia",-,**
0500000US13313,13313,"Whitfield County, Georgia",24779,5056
0500000US13315,13315,"Wilcox County, Georgia",21189,4501
0500000US13317,13317,"Wilkes County, Georgia",18111,4597
0500000US13319,13319,"Wilkinson County, Georgia",30515,6059
0500000US13321,13321,"Worth County, Georgia",24349,2857
0500000US15001,15001,"Hawaii County, Hawaii",52540,44213
0500000US15003,15003,"Honolulu County, Hawaii",68672,5963
0500000US15005,15005,"Kalawao County, Hawaii",-,**
0500000US15007,15007,"Kauai County, Hawaii",57344,36894
0500000US15009,15009,"Maui County, Hawaii",48510,26187
0500000US16001,16001,"Ada County, Idaho",50185,3516
0500000US16003,16003,"Adams County, Idaho",-,**
0500000US16005,16005,"Bannock County, Idaho",11371,7104
0500000US16007,16007,"Bear Lake County, Idaho",-,**
0500000US16009,16009,"Benewah County, Idaho",-,**
0500000US16011,16011,"Bingham County, Idaho",-,**
0500000US16013,16013,"Blaine County, Idaho",-,**
0500000US16015,16015,"Boise County, Idaho",-,**
0500000US16017,16017,"Bonner County, Idaho",-,**
0500000US16019,16019,"Bonneville County, Idaho",-,**
0500000US16021,16021,"Boundary County, Idaho",-,**
0500000US16023,16023,"Butte County, Idaho",-,**
0500000US16025,16025,"Camas County, Idaho",-,**
0500000US16027,16027,"Canyon County, Idaho",35486,19805
0500000US16029,16029,"Caribou County, Idaho",-,**
0500000US16031,16031,"Cassia County, Idaho",-,**
0500000US16033,16033,"Clark County, Idaho",-,**
0500000US16035,16035,"Clearwater County, Idaho",-,**
0500000US16037,16037,"Custer County, Idaho",-,**
0500000US16039,16039,"Elmore County, Idaho",46397,25501
0500000US16041,16041,"Franklin County, Idaho",-,**
0500000US16043,16043,"Fremont County, Idaho",-,**
0500000US16045,16045,"Gem County, Idaho",-,**
0500000US16047,16047,"Gooding County, Idaho",-,**
0500000US16049,16049,"Idaho County, Idaho",-,**
0500000US16051,16051,"Jefferson County, Idaho",-,**
0500000US16053,16053,"Jerome County, Idaho",-,**
0500000US16055,16055,"Kootenai County, Idaho",-,**
0500000US16057,16057,"Latah County, Idaho",16944,6245
0500000US16059,16059,"Lemhi County, Idaho",-,**
0500000US16061,16061,"Lewis County, Idaho",-,**
0500000US16063,16063,"Lincoln County, Idaho",-,**
0500000US16065,16065,"Madison County, Idaho",-,**
0500000US16067,16067,"Minidoka County, Idaho",18241,10700
0500000US16069,16069,"Nez Perce County, Idaho",145750,104013
0500000US16071,16071,"Oneida County, Idaho",-,**
0500000US16073,16073,"Owyhee County, Idaho",-,**
0500000US16075,16075,"Payette County, Idaho",-,**
0500000US16077,16077,"Power County, Idaho",-,**
0500000US16079,16079,"Shoshone County, Idaho",-,**
0500000US16081,16081,"Teton County, Idaho",-,**
0500000US16083,16083,"Twin Falls County, Idaho",-,**
0500000US16085,16085,"Valley County, Idaho",-,**
0500000US16087,16087,"Washington County, Idaho",-,**
0500000US17001,17001,"Adams County, Illinois",27734,4717
0500000US17003,17003,"Alexander County, Illinois",17976,4867
0500000US17005,17005,"Bond County, Illinois",56372,26980
0500000US17007,17007,"Boone County, Illinois",69750,35010
0500000US17009,17009,"Brown County, Illinois",-,**
0500000US17011,17011,"Bureau County, Illinois",53237,8336
0500000US17013,17013,"Calhoun County, Illinois",-,**
0500000US17015,17015,"Carroll County, Illinois",9663,2219
0500000US17017,17017,"Cass County, Illinois",33977,11244
0500000US17019,17019,"Champaign County, Illinois",29875,3179
0500000US17021,17021,"Christian County, Illinois",14844,5652
0500000US17023,17023,"Clark County, Illinois",-,**
0500000US17025,17025,"Clay County, Illinois",-,**
0500000US17027,17027,"Clinton County, Illinois",61995,1909
0500000US17029,17029,"Coles County, Illinois",14583,2282
0500000US17031,17031,"Cook County, Illinois",34893,595
0500000US17033,17033,"Crawford County, Illinois",112000,42818
0500000US17035,17035,"Cumberland County, Illinois",-,**
0500000US17037,17037,"DeKalb County, Illinois",19736,5748
0500000US17039,17039,"De Witt County, Illinois",-,**
0500000US17041,17041,"Douglas County, Illinois",-,**
0500000US17043,17043,"DuPage County, Illinois",49666,3647
0500000US17045,17045,"Edgar County, Illinois",-,**
0500000US17047,17047,"Edwards County, Illinois",-,**
0500000US17049,17049,"Effingham County, Illinois",47560,34735
0500000US17051,17051,"Fayette County, Illinois",-,**
0500000US17053,17053,"Ford County, Illinois",-,**
0500000US17055,17055,"Franklin County, Illinois",35000,20609
0500000US17057,17057,"Fulton County, Illinois",-,**
0500000US17059,17059,"Gallatin County, Illinois",-,**
0500000US17061,17061,"Greene County, Illinois",-,**
0500000US17063,17063,"Grundy County, Illinois",-,**
0500000US17065,17065,"Hamilton County, Illinois",-,**
0500000US17067,17067,"Hancock County, Illinois",-,**
0500000US17069,17069,"Hardin County, Illinois",-,**
0500000US17071,17071,"Henderson County, Illinois",-,**
0500000US17073,17073,"Henry County, Illinois",18846,12959
0500000US17075,17075,"Iroquois County, Illinois",-,**
0500000US17077,17077,"Jackson County, Illinois",14103,3168
0500000US17079,17079,"Jasper County, Illinois",-,**
0500000US17081,17081,"Jefferson County, Illinois",26713,7088
0500000US17083,17083,"Jersey County, Illinois",-,**
0500000US17085,17085,"Jo Daviess County, Illinois",18333,12721
0500000US17087,17087,"Johnson County, Illinois",-,**
0500000US17089,17089,"Kane County, Illinois",38886,3875
0500000US17091,17091,"Kankakee County, Illinois",28816,3767
0500000US17093,17093,"Kendall County, Illinois",84953,14667
0500000US17095,17095,"Knox County, Illinois",17542,3992
0500000US17097,17097,"Lake County, Illinois",42806,4539
0500000US17099,17099,"LaSalle County, Illinois",-,**
0500000US17101,17101,"Lawrence County, Illinois",-,**
0500000US17103,17103,"Lee County, Illinois",-,**
0500000US17105,17105,"Livingston County, Illinois",-,**
0500000US17107,17107,"Logan County, Illinois",16720,9438
0500000US17109,17109,"McDonough County, Illinois",-,**
0500000US17111,17111,"McHenry County, Illinois",70208,14082
0500000US17113,17113,"McLean County, Illinois",32680,3635
0500000US17115,17115,"Macon County, Illinois",21871,1757
0500000US17117,17117,"Macoupin County, Illinois",51618,14060
0500000US17119,17119,"Madison County, Illinois",30595,4329
0500000US17121,17121,"Marion County, Illinois",22130,7580
0500000US17123,17123,"Marshall County, Illinois",-,**
0500000US17125,17125,"Mason County, Illinois",-,**
0500000US17127,17127,"Massac County, Illinois",22000,12798
0500000US17129,17129,"Menard County, Illinois",26417,26362
0500000US17131,17131,"Mercer County, Illinois",-,**
0500000US17133,17133,"Monroe County, Illinois",-,**
0500000US17135,17135,"Montgomery County, Illinois",-,**
0500000US17137,17137,"Morgan County, Illinois",31034,8549
0500000US17139,17139,"Moultrie County, Illinois",-,**
0500000US17141,17141,"Ogle County, Illinois",-,**
0500000US17143,17143,"Peoria County, Illinois",27094,1442
0500000US17145,17145,"Perry County, Illinois",-,**
0500000US17147,17147,"Piatt County, Illinois",-,**
0500000US17149,17149,"Pike County, Illinois",-,**
0500000US17151,17151,"Pope County, Illinois",-,**
0500000US17153,17153,"Pulaski County, Illinois",24250,6469
0500000US17155,17155,"Putnam County, Illinois",-,**
0500000US17157,17157,"Randolph County, Illinois",23750,18171
0500000US17159,17159,"Richland County, Illinois","2,500-",***
0500000US17161,17161,"Rock Island County, Illinois",33234,3983
0500000US17163,17163,"St. Clair County, Illinois",27563,1635
0500000US17165,17165,"Saline County, Illinois",-,**
0500000US17167,17167,"Sangamon County, Illinois",27227,2190
0500000US17169,17169,"Schuyler County, Illinois",32206,30739
0500000US17171,17171,"Scott County, Illinois",-,**
0500000US17173,17173,"Shelby County, Illinois",-,**
0500000US17175,17175,"Stark County, Illinois",-,**
0500000US17177,17177,"Stephenson County, Illinois",25798,4700
0500000US17179,17179,"Tazewell County, Illinois",-,**
0500000US17181,17181,"Union County, Illinois",-,**
0500000US17183,17183,"Vermilion County, Illinois",24504,3789
0500000US17185,17185,"Wabash County, Illinois",-,**
0500000US17187,17187,"Warren County, Illinois",46397,30591
0500000US17189,17189,"Washington County, Illinois",-,**
0500000US17191,17191,"Wayne County, Illinois","2,500-",***
0500000US17193,17193,"White County, Illinois",-,**
0500000US17195,17195,"Whiteside County, Illinois",34360,13658
0500000US17197,17197,"Will County, Illinois",56419,3029
0500000US17199,17199,"Williamson County, Illinois",31164,12253
0500000US17201,17201,"Winnebago County, Illinois",27715,2185
0500000US17203,17203,"Woodford County, Illinois",-,**
0500000US18001,18001,"Adams County, Indiana",-,**
0500000US18003,18003,"Allen County, Indiana",26800,1250
0500000US18005,18005,"Bartholomew County, Indiana",52194,5365
0500000US18007,18007,"Benton County, Indiana",46607,13276
0500000US18009,18009,"Blackford County, Indiana",-,**
0500000US18011,18011,"Boone County, Indiana",-,**
0500000US18013,18013,"Brown County, Indiana",-,**
0500000US18015,18015,"Carroll County, Indiana",-,**
0500000US18017,18017,"Cass County, Indiana",61058,28779
0500000US18019,18019,"Clark County, Indiana",41007,5027
0500000US18021,18021,"Clay County, Indiana",-,**
0500000US18023,18023,"Clinton County, Indiana",42500,15815
0500000US18025,18025,"Crawford County, Indiana",-,**
0500000US18027,18027,"Daviess County, Indiana",34212,8747
0500000US18029,18029,"Dearborn County, Indiana",31658,30883
0500000US18031,18031,"Decatur County, Indiana",37045,18487
0500000US18033,18033,"DeKalb County, Indiana",-,**
0500000US18035,18035,"Delaware County, Indiana",24870,5797
0500000US18037,18037,"Dubois County, Indiana",-,**
0500000US18039,18039,"Elkhart County, Indiana",26331,6377
0500000US18041,18041,"Fayette County, Indiana",24050,7580
0500000US18043,18043,"Floyd County, Indiana",25573,5458
0500000US18045,18045,"Fountain County, Indiana",-,**
0500000US18047,18047,"Franklin County, Indiana",-,**
0500000US18049,18049,"Fulton County, Indiana",48750,46635
0500000US18051,18051,"Gibson County, Indiana",40278,15425
0500000US18053,18053,"Grant County, Indiana",25292,2466
0500000US18055,18055,"Greene County, Indiana",-,**
0500000US18057,18057,"Hamilton County, Indiana",56233,14933
0500000US18059,18059,"Hancock County, Indiana",69735,9336
0500000US18061,18061,"Harrison County, Indiana",-,**
0500000US18063,18063,"Hendricks County, Indiana",62271,7637
0500000US18065,18065,"Henry County, Indiana",32813,23152
0500000US18067,18067,"Howard County, Indiana",25807,8515
0500000US18069,18069,"Huntington County, Indiana",-,**
0500000US18071,18071,"Jackson County, Indiana",-,**
0500000US18073,18073,"Jasper County, Indiana",-,**
0500000US18075,18075,"Jay County, Indiana",-,**
0500000US18077,18077,"Jefferson County, Indiana",42981,17464
0500000US18079,18079,"Jennings County, Indiana",19868,13203
0500000US18081,18081,"Johnson County, Indiana",69444,9787
0500000US18083,18083,"Knox County, Indiana",43494,6863
0500000US18085,18085,"Kosciusko County, Indiana",48934,37118
0500000US18087,18087,"LaGrange County, Indiana",-,**
0500000US18089,18089,"Lake County, Indiana",32091,1035
0500000US18091,18091,"LaPorte County, Indiana",27645,2880
0500000US18093,18093,"Lawrence County, Indiana",-,**
0500000US18095,18095,"Madison County, Indiana",30544,5029
0500000US18097,18097,"Marion County, Indiana",31252,561
0500000US18099,18099,"Marshall County, Indiana",-,**
0500000US18101,18101,"Martin County, Indiana",-,**
0500000US18103,18103,"Miami County, Indiana",-,**
0500000US18105,18105,"Monroe County, Indiana",31357,8341
0500000US18107,18107,"Montgomery County, Indiana",53207,19216
0500000US18109,18109,"Morgan County, Indiana",-,**
0500000US18111,18111,"Newton County, Indiana",-,**
0500000US18113,18113,"Noble County, Indiana",-,**
0500000US18115,18115,"Ohio County, Indiana",93616,30440
0500000US18117,18117,"Orange County, Indiana",60313,56638
0500000US18119,18119,"Owen County, Indiana",44559,4478
0500000US18121,18121,"Parke County, Indiana",-,**
0500000US18123,18123,"Perry County, Indiana",21193,938
0500000US18125,18125,"Pike County, Indiana",-,**
0500000US18127,18127,"Porter County, Indiana",46979,6476
0500000US18129,18129,"Posey County, Indiana",52929,6679
0500000US18131,18131,"Pulaski County, Indiana",-,**
0500000US18133,18133,"Putnam County, Indiana",46167,31838
0500000US18135,18135,"Randolph County, Indiana",38889,21216
0500000US18137,18137,"Ripley County, Indiana",-,**
0500000US18139,18139,"Rush County, Indiana",31613,19531
0500000US18141,18141,"St. Joseph County, Indiana",23931,1603
0500000US18143,18143,"Scott County, Indiana",-,**
0500000US18145,18145,"Shelby County, Indiana",33214,8276
0500000US18147,18147,"Spencer County, Indiana",55709,35084
0500000US18149,18149,"Starke County, Indiana",-,**
0500000US18151,18151,"Steuben County, Indiana",-,**
